Song,URL
If I Was The Devil Justin Townes Earle,https://www.youtube.com/watch?v=so5Ss5vs29g
Get Gone Swamp,https://www.youtube.com/watch?v=yCjNxNBeGc0
Living In A Burning House Selwyn Birchwood,https://www.youtube.com/watch?v=NcxdptrFQCc
The Man Who Hated Mornings Michael Chapman,https://www.youtube.com/watch?v=UkLO8iMKnps
Funky Broadway Lucky Peterson,https://www.youtube.com/watch?v=IAidVuBZpws
Fukk Up Andreas Kümmert,https://www.youtube.com/watch?v=CZWAR24WJ3Q
Reconsider Baby Lowell Fulson,https://www.youtube.com/watch?v=UuM45h04jO4
Rollin' Stone Muddy Waters,https://www.youtube.com/watch?v=sVmEMv8rcCA
In Every Heart Tedeschi Trucks Band,https://www.youtube.com/watch?v=YMlETmxZhwM
Samson And Delilah Rev. Gary Davis,https://www.youtube.com/watch?v=ZNDrLiJl88w
If You See My Rooster (Please Run Him Home) Memphis Minnie,https://www.youtube.com/watch?v=4lNG71vqeus
Soul On Fire Saint Jude,https://www.youtube.com/watch?v=dJKOx1fexQ0
All Your Love (I Miss Loving) Otis Rush,https://www.youtube.com/watch?v=O3hrVFvxTfk
Better Together Joey Landreth,https://www.youtube.com/watch?v=5SDujjkdMcg
You Got the Goods on You Bobby Rush,https://www.youtube.com/watch?v=YNbMBXhSXIY
You Hear Georgia Blackberry Smoke,https://www.youtube.com/watch?v=x4Zk3hY-_A8
So Many Roads Joe Bonamassa,https://www.youtube.com/watch?v=Yh9vR7cKfEg
Roll Bones The Record Company,https://www.youtube.com/watch?v=X53qcZI_tKY
My Lucky Card Billy F Gibbons,https://www.youtube.com/watch?v=miPo8hyR8g4
All My Hope Robert Finley,https://www.youtube.com/watch?v=bu9nnvWxt_g
The Devil With The Devil The Golden Gate Quartet,https://www.youtube.com/watch?v=nIizEKmHrJg
Hot Robert Cray,https://www.youtube.com/watch?v=HVnPlnaKuDU
When the Levee Breaks Kansas Joe McCoy & Memphis Minnie,https://www.youtube.com/watch?v=swhEa8vuP6U
Dead Eyes Adia Victoria,https://www.youtube.com/watch?v=Dwdapv-Aa8E
"My Mama Don't Allow Me Arthur ""Big Boy"" Crudup",https://www.youtube.com/watch?v=pQVqn1Gzo4Q
When the Levee Breaks (feat. Jean Jacques Milteau) Cary Morin,https://www.youtube.com/watch?v=WA1crfwGrhc
Working Man Otis Rush,https://www.youtube.com/watch?v=yF4lhz0yhHY
Christina Oblivians,https://www.youtube.com/watch?v=cR_4X3VYSHE
All That I Need Tedeschi Trucks Band,https://www.youtube.com/watch?v=G4AfC2hLxHM
Openness Henrik Freischlader,https://www.youtube.com/watch?v=kiUV7MjEE8o
Been My Last Matt Andersen,https://www.youtube.com/watch?v=JCgqwpJ5keQ
Fix Your Face G. Love & Special Sauce,https://www.youtube.com/watch?v=f6fuorts4HE
Good Evening Quaker City Night Hawks,https://www.youtube.com/watch?v=MMliMHirWv0
Hurts Me To My Heart Faye Adams,https://www.youtube.com/watch?v=Lt5wTHqVXdk
Them Shoes Patrick Sweany,https://www.youtube.com/watch?v=RakUXH8OMOs
Me Gustas Mucho Adrián Otero,https://www.youtube.com/watch?v=xznf3tDKBf0
Empty Promises Michael Burks,https://www.youtube.com/watch?v=xh--1I-HMVI
Devil Got My Woman Skip James,https://www.youtube.com/watch?v=BtZ6DoeimP4
Someday (Electric) Otis Spann,https://www.youtube.com/watch?v=eLGyFNI2zq8
"Somebody Have Mercy Luther ""Guitar Junior"" Johnson",https://www.youtube.com/watch?v=60EP9pUI-Po
Trials Of A City Mighty Baby,https://www.youtube.com/watch?v=2ocklYf0TwM
Judgment Day Mike Zito,https://www.youtube.com/watch?v=0j-Frz-GFSY
Still A Fool - Single Edit The Groundhogs,https://www.youtube.com/watch?v=rYrh894G6P8
Jerkin' Crocus Mott The Hoople,https://www.youtube.com/watch?v=bQXcwogHe6g
Shoot The Devil David Jacobs-Strain,https://www.youtube.com/watch?v=L19z421QdVQ
I’m Yours And I’m Hers The Blue Quarantinos,https://www.youtube.com/watch?v=enNUCFPQqrw
"Ventilator Blues Clarence ""Gatemouth"" Brown",https://www.youtube.com/watch?v=oFX6M0_LR_U
Going Down Freddie King,https://www.youtube.com/watch?v=V_ONyukSLqA
Storm Came Dave Stewart,https://www.youtube.com/watch?v=2qZ6R1pIaWs
First Time I Met The Blues - Single Version Buddy Guy,https://www.youtube.com/watch?v=irS2SlVOHY0
Spoonful Howlin' Wolf,https://www.youtube.com/watch?v=s0aIjyX7vwI
Heartache Tonight - 2013 Remaster Eagles,https://www.youtube.com/watch?v=Kcrs6XxUAqE
Rock Me Baby Mighty Joe Young,https://www.youtube.com/watch?v=Sx8KMSVkFXw
Blood Red Blues Cee Cee James,https://www.youtube.com/watch?v=2OD6R1so0L4
Mean Feeling Johnnie Bassett,https://www.youtube.com/watch?v=TuDWJoewhS8
Dust My Broom Bobby Rush,https://www.youtube.com/watch?v=syQU1dyIlhY
I Put A Spell On You Manfred Mann,https://www.youtube.com/watch?v=fuT28antj5w
The Blues Walk Clifford Brown,https://www.youtube.com/watch?v=mlHCo0I-e6g
Blues Power Eric Clapton,https://www.youtube.com/watch?v=JaaQ3O2sfLY
Tisnant an Chatma Tamikrest,https://www.youtube.com/watch?v=19hbkw0Xdps
"Slipped, Tripped And Fell In Love Southern Avenue",https://www.youtube.com/watch?v=IyoS3L-5y6I
Spirit In The Sky Norman Greenbaum,https://www.youtube.com/watch?v=AZQxH_8raCI
You Can't Rule Me Lucinda Williams,https://www.youtube.com/watch?v=3dCgux3O1tM
Blues Comin’ On Dion,https://www.youtube.com/watch?v=Yf0yXjXoTmw
Shooting Stars Rival Sons,https://www.youtube.com/watch?v=cPtMgsN8Tpo
"If You Love Me Christone ""Kingfish"" Ingram",https://www.youtube.com/watch?v=4JcFwvw-YKc
Old Flame Jill Barber,https://www.youtube.com/watch?v=xYUzo3oOqjo
My Texas Home W.C. Clark,https://www.youtube.com/watch?v=dFh18gfnI-c
Dirty Samantha Fish,https://www.youtube.com/watch?v=nZE19xI_V28
Watermelon Man - Remastered Herbie Hancock,https://www.youtube.com/watch?v=AV3drZPeles
Light - Edit Michael Kiwanuka,https://www.youtube.com/watch?v=TLEiBJXFKiM
Uprising Davy Knowles,https://www.youtube.com/watch?v=Bc3hujVbjrE
The Hunter Albert King,https://www.youtube.com/watch?v=bHxsjJ3BdLQ
The Kids Are Having None Of It Frazey Ford,https://www.youtube.com/watch?v=Tge9e-DJhAM
Evil Hearted Woman - Alternate Take T-Bone Walker,https://www.youtube.com/watch?v=jmKvL3ovHms
Trane's Blues Miles Davis Quintet,https://www.youtube.com/watch?v=LjA1CD2E89M
One More Drink (feat. Joey Landreth) TORA,https://www.youtube.com/watch?v=NKPZNDTSf6c
All Alone John The Conqueror,https://www.youtube.com/watch?v=E3L1BDz8l-Y
Promise Me The Gun Club,https://www.youtube.com/watch?v=fXcPECwHe88
Texas Eric Johnson,https://www.youtube.com/watch?v=q0h-PUWEZAo
Time Has Come Joanne Shaw Taylor,https://www.youtube.com/watch?v=GGwD3Mpkz0E
Jo Ann Them,https://www.youtube.com/watch?v=yzbZ-UNy3ZE
Gemini Heart Layla Zoe,https://www.youtube.com/watch?v=5VnL6MrY67E
Solar Fire Smith/Kotzen,https://www.youtube.com/watch?v=cBtk4ivI57E
Out of Love Steve Cropper,https://www.youtube.com/watch?v=4pncpyEpFSs
Station Blues Corey Harris,https://www.youtube.com/watch?v=x7rENGPdiPM
Healing Creek Talibah Safiya,https://www.youtube.com/watch?v=8SCk7rOuzf0
The Hucklebuck Marcos Coll,https://www.youtube.com/watch?v=N88oGuwzxPI
Someday Baby Blues Jo Ann Kelly,https://www.youtube.com/watch?v=8vGTDSwP8Jc
A Fool No More Peter Green,https://www.youtube.com/watch?v=4oWmfG0uFBc
Fixin' To Die Blues Bukka White,https://www.youtube.com/watch?v=szGRsuK8MbM
Love Ain't a Love Song Joe Bonamassa,https://www.youtube.com/watch?v=fWr9OvHA4zc
belladonna Son Little,https://www.youtube.com/watch?v=CATi6VHlsW0
What I've Known For A Very Long Time Joe Bonamassa,https://www.youtube.com/watch?v=h6_r_dxp2nI
Find Yourself Another Fool - Remastered The Blues Band,https://www.youtube.com/watch?v=KzWEdKzgQ90
Sweet Love and Evil Women Johnny Winter,https://www.youtube.com/watch?v=KZXj6aiH5Jc
Take Me to the Country Jontavious Willis,https://www.youtube.com/watch?v=PwJw-YIdJTo
Mary Had a Little Lamb Stevie Ray Vaughan,https://www.youtube.com/watch?v=5aP2RzLNlbw
Baby Please Don't Go Big Joe Williams,https://www.youtube.com/watch?v=88f3D1xZOIM
Junker's Blues Champion Jack Dupree,https://www.youtube.com/watch?v=WMTXO1z95uw
If Trouble Was Money Albert Collins,https://www.youtube.com/watch?v=cz6LbWWqX-g
Groove With Me Bernard Allison,https://www.youtube.com/watch?v=nLuPWW_ZuLA
No Regrets Mighty Mo Rodgers,https://www.youtube.com/watch?v=nVO6wPPahnE
Sh-Boom - Single Version The Chords,https://www.youtube.com/watch?v=SBgQezOF8kY
Electrified MY BABY,https://www.youtube.com/watch?v=wKAr3uOT9-w
Saturday Blues Ishman Bracey,https://www.youtube.com/watch?v=i_oWQZ4mLMs
Tale of A.G. Smith Charlie Beale,https://www.youtube.com/watch?v=rR_3moQSHj8
Holding You Up For Love Otis Grand,https://www.youtube.com/watch?v=5fjDshS4DUA
Hey Gringo KALEO,https://www.youtube.com/watch?v=6wAoiEc1X7Q
Hoodoo Man Blues Junior Wells,https://www.youtube.com/watch?v=47djAb6jVJk
South Gotta Change Adia Victoria,https://www.youtube.com/watch?v=XEm0qOxhGxo
I Don't Know Willie Mabon,https://www.youtube.com/watch?v=k15SkwyA_1k
My Way Down Chris Duarte,https://www.youtube.com/watch?v=qmMg-lnyQHE
Lie No Better Etta James,https://www.youtube.com/watch?v=IpQOFMBrIHk
Take It All Danielle Nicole,https://www.youtube.com/watch?v=gVqhJxRejag
Let's Get Together Beth Hart,https://www.youtube.com/watch?v=W37pnvMZWF8
Crimson & Clover Aguaturbia,https://www.youtube.com/watch?v=UruBE-QuwZg
Medicine Man Elles Bailey,https://www.youtube.com/watch?v=aMBHH1Q2rSc
"They call me the snake Luther ""Snake Boy"" Johnson",https://www.youtube.com/watch?v=5bfLd1NHL90
I Don't Trust Myself (With Loving You) John Mayer,https://www.youtube.com/watch?v=4s1sKigA17c
The Party's Still Going On Marcia Ball,https://www.youtube.com/watch?v=psymb1c-_mI
Detroit Is My Home Alberta Adams,https://www.youtube.com/watch?v=NKbFdlcFEVw
Bad Things Rayland Baxter,https://www.youtube.com/watch?v=J6b8VHtU0iA
Colors - Acoustic Black Pumas,https://www.youtube.com/watch?v=CKcMzEyWQ7c
Accentuate The Positive John Boutté,https://www.youtube.com/watch?v=M5oXKnF9rpg
"Love Ain't My Favorite Word Christone ""Kingfish"" Ingram",https://www.youtube.com/watch?v=WI5MFkjQ_d8
Refugee Moan Eric Bibb,https://www.youtube.com/watch?v=rphZR8PRegE
I Wanna Know The Du Droppers,https://www.youtube.com/watch?v=oCMGFIt-ops
Sure Got Cold After the Rain Fell ZZ Top,https://www.youtube.com/watch?v=X4jyfV_-WAw
Work With Me Annie Snooky Pryor,https://www.youtube.com/watch?v=vJjMmlPmF-c
Bad Avenue Lefty Dizz,https://www.youtube.com/watch?v=_lLd7CeaVeQ
Something With Feel Josh Teskey,https://www.youtube.com/watch?v=VBoLIYCmeAk
The World's On Fire Strawberry Alarm Clock,https://www.youtube.com/watch?v=xbMxAfHNcjc
I Don't Hurt Anymore Dinah Washington,https://www.youtube.com/watch?v=pZKZf-GSiZg
Ba-Lue Bolivar Ba-Lues-Are Thelonious Monk,https://www.youtube.com/watch?v=66HlTRxqv3c
Cheshire Frumious Bandersnatch,https://www.youtube.com/watch?v=_JeHwh60s74
Best in Town Buddy Guy,https://www.youtube.com/watch?v=1vNW0oeRltg
Lose a Good Thing The Peterson Brothers,https://www.youtube.com/watch?v=3ct4ZICaszw
Snatch It Back And Hold It Junior Wells,https://www.youtube.com/watch?v=3-cvLpqaWsg
Man On Fire - Recorded at Spotify Studios NYC Earl St. Clair,https://www.youtube.com/watch?v=Vl401rlEx8U
Chains Little Axe,https://www.youtube.com/watch?v=9gLAZS7Ge3E
Giving My Love (To the Other Women) Joyce Lawson,https://www.youtube.com/watch?v=dvcdSJz_u4c
Horizons Jesse Roper,https://www.youtube.com/watch?v=aEecRgixMlo
Looking For A Woman Rick Estrin & The Nightcats,https://www.youtube.com/watch?v=_SAfClXuw2A
5-10-15 Hours Ruth Brown,https://www.youtube.com/watch?v=mcZxigLf3KU
The Lucky Ones Sue Foley,https://www.youtube.com/watch?v=mCIRjczNxR8
Grits Ain't Groceries (All Around The World) Little Milton,https://www.youtube.com/watch?v=4DaaJ4EPYwI
Now's The Time Charlie Parker Quartet,https://www.youtube.com/watch?v=MDyaeri199Y
Make It Easy Richie Kotzen,https://www.youtube.com/watch?v=mjt6k_eIZDs
All the Way The Robert Cray Band,https://www.youtube.com/watch?v=3sVCIF6M5N4
Mainline Florida - Live Joe Bonamassa,https://www.youtube.com/watch?v=uLi6p38p6cQ
"Long Way Home Clarence ""Gatemouth"" Brown",https://www.youtube.com/watch?v=K_Ugkdbx6AE
Beautiful Stranger Marcus King,https://www.youtube.com/watch?v=N2tQFLUE6ss
Up Your Sleeve - Live Albert Cummings,https://www.youtube.com/watch?v=1BkvmyAuojE
Rowdy Blues Kid Bailey,https://www.youtube.com/watch?v=Rx_9-meFYJM
Kokomo Blues Mississippi Fred McDowell,https://www.youtube.com/watch?v=EWb6eVHdnQY
Party at Red's Fiona Boyes,https://www.youtube.com/watch?v=quRoX2Ym-Lk
I Woke up This Morning Ten Years After,https://www.youtube.com/watch?v=zBSFmXULlr0
Dig Dis - Remastered 1999/Rudy Van Gelder Edition Hank Mobley,https://www.youtube.com/watch?v=nJ-i3i2B9O0
Nobody But You Billy Branch,https://www.youtube.com/watch?v=1bhUo4yA4Dg
Things Ain't What They Used To Be Oscar Peterson Trio,https://www.youtube.com/watch?v=BImv72vJL2Y
Worry No More Ronnie Wood,https://www.youtube.com/watch?v=wwL5ShNGQ2w
Well I Done Got Over It Guitar Slim,https://www.youtube.com/watch?v=wcly6f4T9Xk
Mean Old World T-Bone Walker,https://www.youtube.com/watch?v=y1x0-AjX__M
Rag Mop - Single Version Lionel Hampton,https://www.youtube.com/watch?v=96VOnOtf8SM
Preocupado y Aburrido Alambre Gonzalez,https://www.youtube.com/watch?v=MDVEC7WmSNc
Good To You Jonny P,https://www.youtube.com/watch?v=k6YysSp2Qfg
Crazy Dream Los Lonely Boys,https://www.youtube.com/watch?v=S-9uaw2KB50
Roll With the Punches Martin Harley,https://www.youtube.com/watch?v=9N5S8w580KY
Do Yo Thang Lady A,https://www.youtube.com/watch?v=Z9AdzGXMjwI
Part of Me Tedeschi Trucks Band,https://www.youtube.com/watch?v=xrdjmMPw7aw
Slip Inside This House - Stereo LP Version 13th Floor Elevators,https://www.youtube.com/watch?v=oxmb-lOiDG8
"Dark Was the Night, Cold Was the Ground Blind Willie Johnson",https://www.youtube.com/watch?v=BNj2BXW852g
Honey Forgive Me Jared James Nichols,https://www.youtube.com/watch?v=YFUe8j-LD8w
Little Liars Ida Mae,https://www.youtube.com/watch?v=E3_akfIeSbI
I Need A Hundred Dollars One String Sam,https://www.youtube.com/watch?v=IQlAYfUtzh4
Red Rooster Albert Cummings,https://www.youtube.com/watch?v=jPBoqQP8eUg
Brothers The Vaughan Brothers,https://www.youtube.com/watch?v=TbWKEDvIeAI
California The Delta Saints,https://www.youtube.com/watch?v=HiRPnLJKAZ8
Struggle for Grace Kirk Fletcher,https://www.youtube.com/watch?v=ECQ6VKbByoA
Better Way Kim Logan,https://www.youtube.com/watch?v=FaqxTkAONM0
High And Lonesome Jimmy Reed,https://www.youtube.com/watch?v=QpqgLpWESUE
A Lamèn Lobi Traoré,https://www.youtube.com/watch?v=iukDXLIBufI
"Hey, Miss Fannie - 2007 Remaster The Clovers",https://www.youtube.com/watch?v=a5iPsLanZLo
"Little Boy Blues Robert Lockwood, Jr.",https://www.youtube.com/watch?v=QFl-wZxn6JA
Heavy Hearts Hard Fists Nikki Hill,https://www.youtube.com/watch?v=VJmiHFW7F0U
Walking the dog Hans Theessink,https://www.youtube.com/watch?v=5fd6cUYkJW8
Should I Wait Luther Allison,https://www.youtube.com/watch?v=_zVrft30adI
Confessin' The Blues The Rolling Stones,https://www.youtube.com/watch?v=QYi7rS93nY0
Oak Tree Mirel Wagner,https://www.youtube.com/watch?v=b9cmrU7xH5M
Going Down - Remastered Freddie King,https://www.youtube.com/watch?v=KjFjaAbYizs
Oh No Goodbye June,https://www.youtube.com/watch?v=a1I5IJm8vKo
Night Life Hip Linkchain,https://www.youtube.com/watch?v=37f85kFakMM
Sallisaw Blue John Moreland,https://www.youtube.com/watch?v=b_FFtI-iBKA
Let's Work Together - Long Version / Bonus Track Canned Heat,https://www.youtube.com/watch?v=Hom0fYd5uX4
John the Revelator Son House,https://www.youtube.com/watch?v=GHq0rKYKcn0
Love Me Right LaVern Baker,https://www.youtube.com/watch?v=-b_bEgN4wEY
How Many More Times - Live Joe Bonamassa,https://www.youtube.com/watch?v=TuocThsJa0g
I Can't Dance Barry Melton,https://www.youtube.com/watch?v=jbSOLXZE778
Casa Con Diez Pinos Manal,https://www.youtube.com/watch?v=h-5X10s5opg
Change My Mind Adam Douglas,https://www.youtube.com/watch?v=mYx9sN13nog
"Baby, You Have Got to Change Harmonica Shah",https://www.youtube.com/watch?v=WdPWA-VOCCE
Walking Blues Rory Block,https://www.youtube.com/watch?v=r2gErx_Rkyw
The House Is Rockin' Stevie Ray Vaughan,https://www.youtube.com/watch?v=vYb0ZylEMbg
Killing Floor Howlin' Wolf,https://www.youtube.com/watch?v=EGIE28q3fEA
Ride On / Right On Phosphorescent,https://www.youtube.com/watch?v=jULlldN64f4
Twinkle Twinkle Margo Price,https://www.youtube.com/watch?v=r0YbQS0GvR8
Juke Little Walter,https://www.youtube.com/watch?v=soXfp6Xx2VE
Ditch The Jon Spencer Blues Explosion,https://www.youtube.com/watch?v=E5aZEHN4Z5I
(Oh Mom) Teach Me How to Uncle Willy Les Sexareenos,https://www.youtube.com/watch?v=I8cAgbY168I
The Things That I Used To Do Guitar Slim,https://www.youtube.com/watch?v=fj33EGMbazY
Going Down to the River Mississippi Fred McDowell,https://www.youtube.com/watch?v=9TyzAAwJnIw
Hard to Stay Cool Cedric Burnside,https://www.youtube.com/watch?v=J_5wtJPaG88
Somebody Gotta Make A Move Sonny Landreth,https://www.youtube.com/watch?v=uNaDDbZck7U
"Catfish Blues Jimmy ""Duck"" Holmes",https://www.youtube.com/watch?v=PXEWNwvdFzY
Chitlins Con Carne Kenny Burrell,https://www.youtube.com/watch?v=mP0flneNfaQ
I Can't Be Satisfied Muddy Waters,https://www.youtube.com/watch?v=vTgwDknZlkA
"All of It, Again Katie Buchanan",https://www.youtube.com/watch?v=8-Wd6hj_CyM
Mississippi-Mali Blues Taj Mahal,https://www.youtube.com/watch?v=1GU65xXgA0Y
Got The Bottle Up And Gone Sonny Boy Williamson II,https://www.youtube.com/watch?v=A_nJz5hoVTA
Ice Cream Man 8 Ball Aitken,https://www.youtube.com/watch?v=8M59q72TfM8
Sit Down Baby GA-20,https://www.youtube.com/watch?v=SFk575IhxU0
Forty Days And Forty Nights Muddy Waters,https://www.youtube.com/watch?v=WN-wZ6gdchc
Cool Struttin' Sonny Clark,https://www.youtube.com/watch?v=W3FLd1eBmTU
Mansana Blues Diabel Cissokho,https://www.youtube.com/watch?v=9dq1b4j5w3Q
Bluesman for Life - Remastered Roy Gaines,https://www.youtube.com/watch?v=0TSwkPuldl8
"Hard Times, Bad Decisions Lisa Mann",https://www.youtube.com/watch?v=FrzA8PptDps
Sailin' Shoes Philip Sayce,https://www.youtube.com/watch?v=k24zIJs7Hc4
United State of Mind Robin Trower,https://www.youtube.com/watch?v=SK05mIPMsF0
"662 Christone ""Kingfish"" Ingram",https://www.youtube.com/watch?v=QRyOMa3errA
Dealing With The Devil Brownie McGhee,https://www.youtube.com/watch?v=DWW6xhHJYL4
Daddy Was a Wolfman Son Of Dave,https://www.youtube.com/watch?v=vLgDVPFA9Es
My Babe Little Walter,https://www.youtube.com/watch?v=p3cKJ42HAd0
Delta Lady Joe Cocker,https://www.youtube.com/watch?v=4LGeoLvNces
Lost on the Young Balto,https://www.youtube.com/watch?v=i0qIcesrBiU
Shake Your Hips - Single Version Slim Harpo,https://www.youtube.com/watch?v=5GrtkepD18Q
Set My Soul on Fire The War and Treaty,https://www.youtube.com/watch?v=a2VkQSIKmzU
Pocket Full of Dust (Live) Dave Fields,https://www.youtube.com/watch?v=sPreYcLsu7c
Come on Jump Right In Akolo,https://www.youtube.com/watch?v=RVTYawY_0ew
All Night Baby The Robins,https://www.youtube.com/watch?v=Pk9m0dRQIG4
Poor Boy a Long Way From Home The Black Keys,https://www.youtube.com/watch?v=hblmASPzw1w
Sweat The Jon Spencer Blues Explosion,https://www.youtube.com/watch?v=tHi5sdlhpjw
Blues for Nothing Mike Bloomfield,https://www.youtube.com/watch?v=QSAHvLSk6X4
Landslide Walter Wolfman Washington,https://www.youtube.com/watch?v=8DcGdWgxYMw
Royal Tea Joe Bonamassa,https://www.youtube.com/watch?v=G9z5iVNGeRA
"Empty Promises Christone ""Kingfish"" Ingram",https://www.youtube.com/watch?v=K-nTAgOMK7w
Part Time Love Texas Bluesmen,https://www.youtube.com/watch?v=zEv33ewy3gY
Moon Is Rising John Lee Hooker,https://www.youtube.com/watch?v=JMlpSXL6UD4
Freddie Freeloader Miles Davis,https://www.youtube.com/watch?v=ZZcuSBouhVA
Lead Me On Kelly Joe Phelps,https://www.youtube.com/watch?v=35eJ4oDTVOQ
Preachin' Blues (Up Jumped the Devil) Robert Johnson,https://www.youtube.com/watch?v=zZKH-SKgLoI
Boogie Chillun John Lee Hooker,https://www.youtube.com/watch?v=G4pp02_GN9A
CRY Jon Batiste,https://www.youtube.com/watch?v=qzwTnmt3a30
Living Eugene Bridges,https://www.youtube.com/watch?v=LGDirAXp5FQ
Lives That Don't Exist Ana Popovic,https://www.youtube.com/watch?v=moagbGLwAmY
Sanitarium Lovesick Blues #4702 Josh Morningstar,https://www.youtube.com/watch?v=AU0tE4hGYZo
Ash Tray Blues Papa Charlie Jackson,https://www.youtube.com/watch?v=HB7eb9OhH5A
Honey It's Your Fault Sista Monica,https://www.youtube.com/watch?v=biuKTb4ZJak
Woman's Got Ways Johnni Bassett,https://www.youtube.com/watch?v=HFFC1BMqs2w
All My Kids Is Ugly Harmonica Shah,https://www.youtube.com/watch?v=C0iP8MxhRhA
Here Comes the Flood Joanne Shaw Taylor,https://www.youtube.com/watch?v=WDMNrXqV7KI
You Push Me to My Limit Ellis Hooks,https://www.youtube.com/watch?v=gKGeHIdQdoE
What The Hell? Elvin Bishop & Charlie Musselwhite,https://www.youtube.com/watch?v=kpCX3cqWqYw
Black Cat Bone Matt Schofield,https://www.youtube.com/watch?v=2ZdBongCLjI
Ai Bine Ali Farka Touré,https://www.youtube.com/watch?v=fouqz0CpyWA
Born To Boogie T. Rex,https://www.youtube.com/watch?v=oLcjA28R0ss
Delta Getaway Eric Bibb,https://www.youtube.com/watch?v=QVCe8Pg9u2c
Crosscut Saw - Mono Mix Albert King,https://www.youtube.com/watch?v=943N-m-f1_k
Rattlesnake Shakin’ Woman Ray Wylie Hubbard,https://www.youtube.com/watch?v=_By6GtRJm-I
Joy Lucky Peterson,https://www.youtube.com/watch?v=s_YnyioOuPE
Fire It Up Steve Cropper,https://www.youtube.com/watch?v=fcF0fALiNj8
Pallet Soft and Low (Live) John Oates,https://www.youtube.com/watch?v=WXQzEUuTtpA
Big Legged Woman Freddie King,https://www.youtube.com/watch?v=HXXkD7Dvq_E
Funky Guitar Blues Bryce Janey,https://www.youtube.com/watch?v=wCjMvBwL1Vo
St. James Infirmary Allen Toussaint,https://www.youtube.com/watch?v=IwKLPqZzmmI
Spinning Wheel Blues Status Quo,https://www.youtube.com/watch?v=_BViiEiHyD4
A Spoonful Blues Charley Patton,https://www.youtube.com/watch?v=EyIquE0izAg
The Sweetest Honey (Live) Alastair Greene,https://www.youtube.com/watch?v=jmdnYCQDjr0
You Shouldn't Do That - 1996 Remaster Hawkwind,https://www.youtube.com/watch?v=MNjAH48RLJE
Crazy Blues Mamie Smith,https://www.youtube.com/watch?v=qaz4Ziw_CfQ
"Empty Bed Blues, Pt. 1 Bessie Smith",https://www.youtube.com/watch?v=0BsIntS_Io4
Bad Boys Heaven Sugar Blue,https://www.youtube.com/watch?v=W__28xmz2oQ
Brío La Ramona,https://www.youtube.com/watch?v=Hhi5IpBCnAY
Going Back Home Dr. Feelgood,https://www.youtube.com/watch?v=vV0yYcN9QnE
Black Crow Brent Cobb,https://www.youtube.com/watch?v=XQuTzlUEW00
Downhearted Blues Son House,https://www.youtube.com/watch?v=vsT0KiFd5L8
Viento La Blusa Eléctrica,https://www.youtube.com/watch?v=7p-3jLua2do
Awa adounia Liya Ag Ablil,https://www.youtube.com/watch?v=LI-cHy5PnqM
I'm A Mover Free,https://www.youtube.com/watch?v=bqJQHZu1Dg0
Strange Brew Cream,https://www.youtube.com/watch?v=r0FFTd3bS_8
Saint James Infirmary Snooks Eaglin,https://www.youtube.com/watch?v=l5QCMWi53h4
Who's the Fool Harmonica Shah,https://www.youtube.com/watch?v=_JlFNzA9mkQ
Make Me A Pallet On Your Floor Rory Block,https://www.youtube.com/watch?v=-PvKbSvabBg
Estoy Bien El Cruce,https://www.youtube.com/watch?v=275IksF2fQM
Gotta Move On Eddy Clearwater,https://www.youtube.com/watch?v=Usi6p2zChAs
A Woman Named Trouble Little Sonny,https://www.youtube.com/watch?v=NBCqrUEkqa4
The Fool and Me - 2007 Remaster Robin Trower,https://www.youtube.com/watch?v=tRLbKiKJims
Evil Woman Champion Jack Dupree,https://www.youtube.com/watch?v=DV2mXwpQCOQ
Black Mountain Blues Paula Cole,https://www.youtube.com/watch?v=6gCh27eCR_s
It Ain't The Same Thing Johnny Adams,https://www.youtube.com/watch?v=Q2oH2J7WEcg
Death Row Mike Zito,https://www.youtube.com/watch?v=Ubmz5GpfM6o
Evil Woman Spooky Tooth,https://www.youtube.com/watch?v=LtVTHB319ns
Burning Out Philip Sayce,https://www.youtube.com/watch?v=BF89WRy8r6c
Sugar Coated Love Lou Ann Barton,https://www.youtube.com/watch?v=obA48CHyOQU
Libre The Medina Lopez Project,https://www.youtube.com/watch?v=fH40Hc1n6Ws
No Expectations George Thorogood,https://www.youtube.com/watch?v=qSyh5tC94l8
Que Curioso Nasta Super,https://www.youtube.com/watch?v=9aOZD-TayOY
Down to the River The War and Treaty,https://www.youtube.com/watch?v=PfkPgfzuVAc
I Wish You Would Billy Boy Arnold,https://www.youtube.com/watch?v=s48-78G2hIY
Woman Like You Kenny Wayne Shepherd,https://www.youtube.com/watch?v=ooW5qI_wq3E
My Man Called Me Heather Crosse,https://www.youtube.com/watch?v=D9O5ve0pI54
Kansas City Blues Steve Howell,https://www.youtube.com/watch?v=ZMwHND9ABtA
If Trouble Was Money Sena Ehrhardt,https://www.youtube.com/watch?v=smJF-c0eJLc
Tears Of Blue To Gold Larkin Poe,https://www.youtube.com/watch?v=Q7ibUGJpY3k
World Of Love Lil Ed & The Blues Imperials,https://www.youtube.com/watch?v=JbF0AqsZUIU
Rocket 88 - Live Bernard Allison,https://www.youtube.com/watch?v=LZSZIrDmWuQ
Call On God Sharon Jones & The Dap-Kings,https://www.youtube.com/watch?v=1Ru-McU1zig
The Waltz Left Lane Cruiser,https://www.youtube.com/watch?v=_3dwfpBXwHE
